id,created_at,favorites,retweets,text
1124011315792687106,2019-05-02 18:02:35,177,5,b'@darth good question good question many fishes can raise and lower their first dorsal for communication or for hunt\xe2\x80\xa6 https://t.co/tHstH0zmQV'
1124009187321753601,2019-05-02 17:54:07,162,10,"b""@darth tysm darth that's a great tuna fact ours might be that their first dorsal fin tucks in flush to the body for\xe2\x80\xa6 https://t.co/KnnP6HgklN"""
1124004584878432257,2019-05-02 17:35:50,465,122,b'Having a tuna fun watching the Open Sea cam for #WorldTunaDay! \xf0\x9f\x90\x9f https://t.co/QYHS9EiKWv'
1123657275183288320,2019-05-01 18:35:45,2,0,b'@VRG_Oxy last year it was monsterey boo ascaryum'
1123654151173431296,2019-05-01 18:23:20,6,0,b'@VRG_Oxy https://t.co/4zZm5AV93J'
1123653680471859201,2019-05-01 18:21:28,6,0,b'@lizzieohreally ah the elephant seal in the room'
1123652372952014848,2019-05-01 18:16:16,3,0,"b""@PamuyaBlue didn't have the budget for some classic movie trailer BWWWAAAAHHHHMMMs"""
1123651971334922240,2019-05-01 18:14:41,6,0,b'@emilyannkaban no no ty https://t.co/Ikw5uc7wDZ'
1123650486022754310,2019-05-01 18:08:46,59,9,"b'Life\xe2\x80\x99s a beach with elephant seals fighting! Well, sometimes. This video was shot during the breeding season\xe2\x80\xa6 https://t.co/hpMOwFM6Yv'"
1123648249863139328,2019-05-01 17:59:53,383,89,"b'""Discourse""\n- a short story by northern elephant seals https://t.co/deeJCJXJDS'"
1123647144890470400,2019-05-01 17:55:30,5,0,b'@emilyannkaban happy to kelp!'
1123640452224143360,2019-05-01 17:28:54,1,0,"b'@madison37036239 done and done, though the announcement gave them paws'"
1123639647047782400,2019-05-01 17:25:42,5,0,b'@emilyannkaban otterly so! https://t.co/zAAmshbhaZ'
1123633147965403136,2019-05-01 16:59:53,1,0,b'@DawnGonzales4RE Thanks so much for stopping by!'
1123629220737851392,2019-05-01 16:44:16,1,0,b'@Dz0707Johnny @MBARI_News whooooaaaa'
1123628196656627713,2019-05-01 16:40:12,0,19,"b""RT @MontereyAq_PR: Watch today's live stream from Congress at 11 a.m. PT to hear insights about improving US seafood sustainability from Je\xe2\x80\xa6"""
1123327337192230912,2019-04-30 20:44:42,1,0,"b""@slothandshrew it has! the only thing that's changed is the color"""
1123312890146988032,2019-04-30 19:47:17,9,0,b'@FatGirlvsWorld we all get by with a little kelp from our fronds'
1123312809368903681,2019-04-30 19:46:58,1,0,b'@Alex_grc1a aww thanks so much for being a part of the Aquarium family! hope to sea you again soon!'
1123309770792816645,2019-04-30 19:34:54,1,0,"b""@msbiancaa no problem the otters wrap themselves up in the kelp so they don't float away when they sleep so that was a good guess"""
1123309575480852480,2019-04-30 19:34:07,3,0,"b'@Alex_grc1a well in fairness the logo used to be kelp-colored but now it\'s blue for ""ocean reasons""'"
1123308585163706368,2019-04-30 19:30:11,455,17,b'just pointing out our logo everyone needs a little kelp sometimes'
1123308345459335168,2019-04-30 19:29:14,431,17,b'&lt;---- a growing blade of giant kelp'
1123298707410018305,2019-04-30 18:50:56,1,0,b'@AlanLlanas28 Thanks for tuning in!'
1123295805358493696,2019-04-30 18:39:24,4,2,b'@winkopilz @MBARI_News ok and whats the plan for parasitic isopods and dressing for marine snow storms sorry for so\xe2\x80\xa6 https://t.co/Xrcj0b05JX'
1123293032143441920,2019-04-30 18:28:23,5,1,b'@winkopilz @MBARI_News ok but do you have blackout curtains and bioluminescent night-lights we want it to feel at home maddie'
1123292666538553344,2019-04-30 18:26:56,26,2,b'#DeepSea #DeepSee #DeepSeaCommaSeeQuestionMark #DeepSeaMcDeepSeaFace #DeepSeaJelliesOfTwitter #WeRateDeepSeaJellies\xe2\x80\xa6 https://t.co/3FiLsqg4OD'
1123290270596943872,2019-04-30 18:17:24,11,1,"b""@winkopilz @MBARI_News that's a lotta pressure u sure you can handle it?"""
1123289875459891201,2019-04-30 18:15:50,736,226,"b'Two miles deep and not yet to the bottom, a Paraphyllina jelly hovers in inner-space. At home in the dark water tha\xe2\x80\xa6 https://t.co/oVp49soWLs'"
1123268030601916418,2019-04-30 16:49:02,0,0,"b""@smpedwards They're back today after some exhibit maintenance!"""
1123262588794499072,2019-04-30 16:27:25,0,0,b'@BlueRaveFinn Thanks for stopping by!'
1123262420980420608,2019-04-30 16:26:45,3,0,b'@stshank how did you get your hands on our VR development plan'
1123012836534493184,2019-04-29 23:54:59,4,0,b'@ShireenGonzaga Game of what? We were over at a friends house watching LARPers reenacting the nightly battle of the\xe2\x80\xa6 https://t.co/PlhyltY64S'
1123007550301990914,2019-04-29 23:33:59,2,0,b'@calypsorising They are indeed! Where was this filmed? Looks like Pegea confoederata!'
1122993267367243776,2019-04-29 22:37:13,3,0,"b'@Elliz75 They are! Both are thaliaceans, or pelagic tunicates, relatives of the sea squirts that live on the seaflo\xe2\x80\xa6 https://t.co/F4BJG10eah'"
1122980840231727104,2019-04-29 21:47:50,66,6,b'it was for thaliacean natural history sacrifices needed to be made'
1122980714494824448,2019-04-29 21:47:20,89,5,"b'aaaahh that sweet sweet evergreen ""this thread is about to obliterate your feeble grasp on reality"" opening line, s\xe2\x80\xa6 https://t.co/4wKG4beCEm'"
1122979538852409345,2019-04-29 21:42:40,203,30,b'In light of current events: https://t.co/H4TeUTTnej'
1122979203492614144,2019-04-29 21:41:20,1,0,"b""@ArmyOfMeat it's a shore thing"""
1122978213901156352,2019-04-29 21:37:24,6,2,b'@Squirrelbeer23 @TeaDrivenDev @echinoblog https://t.co/H4TeUTTnej'
1122977868198203393,2019-04-29 21:36:02,2,0,"b'@Jaetopus a feast for the eyes or the belly, who could decide!'"
1122972248288006145,2019-04-29 21:13:42,7,0,b'@TeaDrivenDev @echinoblog That appears to be Thetys vagina!'
1122972144768471040,2019-04-29 21:13:17,1,0,b'@ArmyOfMeat are you at the beach rn ?'
1122971430855905280,2019-04-29 21:10:27,7,0,"b""@FidelCarrascoo until you know it's a salp, a Whatthe"""
1122969748625477632,2019-04-29 21:03:46,46,3,b'Photo by Seaside beachcomber Charles Schrammel and video by Monterey diver Alison Smith!'
1122969121161764864,2019-04-29 21:01:16,97,7,"b""This weekend's salp bloom is a jiggly reminder of the vast community of gelatinous drifters\xe2\x80\x94the gelata\xe2\x80\x94that drift i\xe2\x80\xa6 https://t.co/BS5A7hK4UX"""
1122969119458975744,2019-04-29 21:01:16,80,10,b'Spent salps from these blooms become food for countless organisms throughout the water column. Some deep-sea commun\xe2\x80\xa6 https://t.co/bKTh19vKVq'
1122969118792007680,2019-04-29 21:01:16,43,4,"b""Salps are thought to have an outsized effect on the flow of nutrients in the ocean's food web. Because their \xf0\x9f\x92\xa9 sink\xe2\x80\xa6 https://t.co/omFAy0KU96"""
1122969118213206016,2019-04-29 21:01:16,41,5,b'This fluid process between the sexes and sexual/asexual reproduction allows salps to produce new generations at an\xe2\x80\xa6 https://t.co/XNZYoms0rL'
1122969117617606656,2019-04-29 21:01:16,47,5,"b'A young chain is female, and each female clone produces solo salps from eggs that are fertilized by older male chai\xe2\x80\xa6 https://t.co/pt8ykDe5lS'"
1122969116908769280,2019-04-29 21:01:15,38,4,"b'Salps can be found as solos, or as a chain of dozens of individuals attached together. Same species, two different\xe2\x80\xa6 https://t.co/LxNidXHUcu'"
1122969116342505472,2019-04-29 21:01:15,38,4,"b""This weekend's salp bloom featured millions of individuals of several different species, including the ones in this\xe2\x80\xa6 https://t.co/OSyDtsQHYl"""
1122969114379603968,2019-04-29 21:01:15,64,13,"b'Salps do not sting\xe2\x80\x94in fact, they\'re more closely related to fishes and people than they are to other ""jellies""! The\xe2\x80\xa6 https://t.co/I5VjfnEh9v'"
1122969109853949952,2019-04-29 21:01:14,67,12,b'\xf0\x9f\x93\x9c\xc2\xa0Time for another Salp Natural History Thread! \xf0\x9f\x93\x9c\n\nSalps are gelatinous filter-feeders that drift with and feed in\xe2\x80\xa6 https://t.co/VCxxmD3h0X'
1122969107417128961,2019-04-29 21:01:13,569,115,"b'""What\'s that on the beach?!"" Monterey Bay beachcombers and divers were treated to a huge bloom of salps this weeken\xe2\x80\xa6 https://t.co/wC11a661nc'"
1122935650368376834,2019-04-29 18:48:16,2,0,b'@softlittlekittn tysm! https://t.co/mmiYQtqVb0'
1122935403726524419,2019-04-29 18:47:18,1,0,"b""@mfwestphal hope it's a dive ;)"""
1122935050708733954,2019-04-29 18:45:53,0,0,b'@alfred_chen Thanks for being a part of the Aquarium family!'
1122934930437066752,2019-04-29 18:45:25,26,0,"b""@HamerRealtor Yes! We're writing a post about them at the moment, those are all salps! Gelatinous filter feeders that bloom seasonally."""
1122934217220878336,2019-04-29 18:42:35,2,0,"b""@ghhostboyy ah that's good to hear yeah she's been under a lot of pressure"""
1122934018113032199,2019-04-29 18:41:47,1,0,b'@Vegasucks Ooooh OK we have quite a few new things for you then!'
1122917591352205313,2019-04-29 17:36:31,1,0,b'@Vegasucks Yay! When was the last time you were here?'
1122912325764124678,2019-04-29 17:15:35,1,1,b'@_johnnlouie @_emmburr @OregonZoo Ready when you are!'
1122903841689575424,2019-04-29 16:41:53,0,0,b'@Squareee__ Thanks so much for stopping by!'
1122903352721821696,2019-04-29 16:39:56,2,0,b'@Vegasucks Woo sea you soon!'
1122903215945596928,2019-04-29 16:39:23,2,0,b'@mactavish @seaglasscritter Thank you so much for being a part of the Aquarium family!'
1122902917483073539,2019-04-29 16:38:12,0,0,b'@taylorbuaya @AriReadyForIt Ali the email queen for the peng-win!'
1122902127582400514,2019-04-29 16:35:04,2,0,b'@ghhostboyy are you friends with Mariana?'
1122901527281012736,2019-04-29 16:32:41,1,0,b'@SFGirlJan tysm https://t.co/SzdLdGIdBV'
1122901426512908290,2019-04-29 16:32:17,1,0,"b'@ingerhogstrom Great question! The gasses inside a kelp pneumatocyst are oxygen from photosynthesis, carbon dioxide\xe2\x80\xa6 https://t.co/XcfaEeaRej'"
1122900978859003904,2019-04-29 16:30:30,1,0,b'@deshells Woo sea you soon!'
1122900913306255361,2019-04-29 16:30:14,4,0,b'@tumblr believe we lent our last one to @TMMC for their pinnipedestrians'
1121951600207990786,2019-04-27 01:38:00,3,0,b'@ghhostboyy yes yes the hadal zone is about as low as you can go in the ocean'
1121927652191789056,2019-04-27 00:02:51,1,0,b'@trootsy Sandy seafloor good too'
1121924375458926592,2019-04-26 23:49:50,5,0,b'@trootsy Rock bottom hopefully'
1121922953631821825,2019-04-26 23:44:11,116,13,b'THE DRIFTING LARVAE OF ANIMALS THAT ONLY SPEND PART OF THEIR LIVES IN THE PLANKTON LIKE SEA STARS AND OCTOPUSES A.K\xe2\x80\xa6 https://t.co/d7MyEyhL7y'
1121894552141357056,2019-04-26 21:51:19,7,0,b'@fairfaxanimals \xf0\x9f\x98\x8d\xf0\x9f\x90\xb0'
1121852143915266048,2019-04-26 19:02:48,2,0,b'@seaglasscritter Best fishes for a happy birthday! Make sure to swing by the Information Desk to grab a birthday button!'
1121851732437323776,2019-04-26 19:01:10,7,0,b'@killahwhalee_ Amazing! Thanks for stopping by!'
1121835730668412928,2019-04-26 17:57:35,4,0,b'@b00plesnoot Most cephalopods are!'
1121835608991645696,2019-04-26 17:57:06,14,0,b'@ShireenGonzaga but the next generation lives on! plenty more installments of kisslip lovers are planned to avenge the fallen'
1121828997514420224,2019-04-26 17:30:50,155,6,b'these cuttlefish/avengers tweets are a modest crossover event in history'
1121827565272850433,2019-04-26 17:25:08,6,1,b'@subC0smos well as mollusks they definitely get shellfish'
1121826764638920704,2019-04-26 17:21:57,211,13,b'SPOILER ALERT: Kisslip cuttlefish are astonishingly beautiful animals and the males get testy around mating time \xf0\x9f\x98\x85'
1121826109966827520,2019-04-26 17:19:21,1343,380,"b'Mating is the endgame of cephalopod existence, and male kisslip cuttlefish gear up for a dazzling finale! Hulking o\xe2\x80\xa6 https://t.co/tNkvx8z0Lm'"
1121521422914867200,2019-04-25 21:08:38,1,0,b'@Zom_Bee_Nature It would seem that deep-sea acorn worm poo spirals overloaded this website\xe2\x80\x99s filters'
1121518578304335872,2019-04-25 20:57:20,82,2,"b'We don\xe2\x80\x99t waste an opportunity to talk about the deep sea, but this acorn worm sure does'"
1121517618056142849,2019-04-25 20:53:31,141,23,b'Now this content right here \xf0\x9f\x91\x8c https://t.co/358r1F9WX2'
1121505032191352832,2019-04-25 20:03:30,332,77,b'Happy #WorldPenguinDay from Rey the Penguin!! \xf0\x9f\x8c\x8d\xf0\x9f\x90\xa7\xf0\x9f\x8e\x89 https://t.co/TzsDuBqe7r'
1121492145158811648,2019-04-25 19:12:18,11,0,b'@FatiiiRenn You can also learn more about our penguin conservation efforts in our video here:\nhttps://t.co/SBiYsWrGT7'
1121491937070989312,2019-04-25 19:11:28,8,0,b'@FatiiiRenn All of our penguins were also hatched in zoos and aquariums as part of a Species Survival Plan that hel\xe2\x80\xa6 https://t.co/C01Nd1UvXY'
1121491874978492416,2019-04-25 19:11:13,12,0,b'@FatiiiRenn Hi there! Thank you so much for taking the time to send us your feedback and concerns about our penguin\xe2\x80\xa6 https://t.co/OYKWUCngLK'
1121487483475095552,2019-04-25 18:53:46,66,9,"b""Our penguin colony is part of the @zoos_aquariums Species Survival Plan for these highly endangered birds. We're ha\xe2\x80\xa6 https://t.co/2huLSf6pUA"""
1121460422177988613,2019-04-25 17:06:15,767,231,b'Penguin Cam for the pengWIN on #WorldPenguinDay! \xf0\x9f\x90\xa7 https://t.co/erQtqeghuA'
1121201278980251648,2019-04-24 23:56:30,7,0,b'@muffin_song ty bront'
1121153967994458112,2019-04-24 20:48:30,338,32,b'5 Hagfish Jobs\n\n1. EwTube https://t.co/5mod6OiMrl'
1121152533601251328,2019-04-24 20:42:48,469,55,b'5 Jobs Sunfish Edition\n\n1. Boxfish-Class Heavyweight Champion\n2. Professor of Biomechanics\n3. Freestyle Swimmer\n4.\xe2\x80\xa6 https://t.co/NjcSsyVdQG'
1121148822908850181,2019-04-24 20:28:03,1506,223,"b""5 Jobs We've Had\n\n1. Inspiring\n2. Conservation\n3. Of\n4. The Ocean\n5. Sea cucumber encourager https://t.co/Nc3xz42m02"""
1121111468382908417,2019-04-24 17:59:37,198,41,"b""There's a lot more than meets the eye! Besides excellent eyesight, red octopuses use their suckers to smell, taste\xe2\x80\xa6 https://t.co/zFKYZ5vwnF"""
1121110182614814720,2019-04-24 17:54:31,84,5,b'\xf0\x9f\xa4\x94\xf0\x9f\x90\x99'
1121109862388080640,2019-04-24 17:53:15,410,59,b'Inquisitive red octopus is inquisitive https://t.co/bqPALGMZP6'
1120798175793541120,2019-04-23 21:14:43,5,0,"b""@smithsonian @NPG Just swinging by to say kelp is on the way if you're trying to spot the animals in the Kelp Fores\xe2\x80\xa6 https://t.co/40oDhQO6zl"""
1120774254323044352,2019-04-23 19:39:39,4,0,b'@smithsonian @NPG Absolutely gorgeous! \xf0\x9f\x98\x8d'
1120763057460760576,2019-04-23 18:55:10,169,13,b'*sea star eyes emoji* \xf0\x9f\xa4\xa9 https://t.co/wMuDZ5kAFa'
1120761526422364160,2019-04-23 18:49:05,9,1,"b'@RebeccaRHelm Saw some at @CAStateParks @AsilomarSB a few weeks back, reported on @inaturalist and @jellywatch!!'"
1120753541130285061,2019-04-23 18:17:21,0,24,"b""RT @SmithsonianMag: Fishes were Julie Packard's wishes for her new @smithsonian portrait. https://t.co/GH90HsibZA"""
1120738102111158272,2019-04-23 17:16:00,108,9,"b""Julie's vivid portrait is the second figure of a woman working in the field of marine science and conservation to b\xe2\x80\xa6 https://t.co/ftY5VJkhhj"""
1120738098655027200,2019-04-23 17:15:59,497,59,b'We\xe2\x80\x99re so excited to share that this beautiful portrait of our Executive Director @juliepackard by Hope Gangloff is\xe2\x80\xa6 https://t.co/VPlGJB2qU3'
1120480009708363776,2019-04-23 00:10:26,2,0,"b'@tiredandlazey @MBARI_News It\'s all about balance. Chaetopterus pugaporcinus means ""wings-of-flowing-hair pig butt worm""'"
1120460789826117634,2019-04-22 22:54:04,13,0,b'@MBARI_News Absolutely gorgeous footage. Thanks for all the work you do @MBARI_News!!'
1120452000552906752,2019-04-22 22:19:08,0,218,"b""RT @MBARI_News: For #EarthDay we\xe2\x80\x99re featuring some of the never-seen-before animals MBARI researchers have discovered as we explore Earth's\xe2\x80\xa6"""
1120432550319620096,2019-04-22 21:01:51,0,23,"b'RT @SJEarthquakes: Happy #EarthDay, San Jose!\xc2\xa0\n\n@marvwynne22\xc2\xa0stopped by\xc2\xa0@MontereyAq in his #adidasparley jersey to talk about their conserv\xe2\x80\xa6'"
1120426051555950594,2019-04-22 20:36:01,1,0,"b'@RareBirdCreativ Sorry about that, here it is again! \nhttps://t.co/ZjnOLIsM48'"
1120425922828673031,2019-04-22 20:35:31,3,0,b'@mbuhtz Thanks for the heads up! https://t.co/ZjnOLIsM48'
1120425795237838848,2019-04-22 20:35:00,54,10,b'Let\xe2\x80\x99s try that link again: https://t.co/ZjnOLIsM48'
1120413586667520001,2019-04-22 19:46:29,238,26,"b""Bit by bit, we're tidying up our work, our industry and our community, joining the many voices speaking loud and cl\xe2\x80\xa6 https://t.co/SQA8ZL5y46"""
1120413583391719425,2019-04-22 19:46:29,454,98,"b'Reimagining modern life, knowing what we know now about our impact on the planet, will take hard work. But it isn\xe2\x80\x99t\xe2\x80\xa6 https://t.co/Lz3h1RWUKK'"
1120413581361778689,2019-04-22 19:46:28,521,83,"b'This #EarthDay, we\xe2\x80\x99re celebrating the importance of first steps, and joining with aquariums across the country to r\xe2\x80\xa6 https://t.co/2ewL0zqmSI'"
1119392001198149632,2019-04-20 00:07:05,5,1,b'@jedioncer tootally'
1119385507970969600,2019-04-19 23:41:16,5,0,b'@thehauntedbeard your results may vary'
1119368972489515008,2019-04-19 22:35:34,152,3,b'@darth aw cmon darth FRT is just a straightforward acronym for Fast Repetitive Ticks no ulterior motives there butt\xe2\x80\xa6 https://t.co/8EYVp9GfJk'
1119364597759135744,2019-04-19 22:18:11,57,1,"b""@neruda1968 if you've ever been taken by surprise by a Diego FRT because you couldn't hear it coming over the sound\xe2\x80\xa6 https://t.co/ubKHly7OwB"""
1119363971000061952,2019-04-19 22:15:42,10,0,"b""@Deailiu The idea is that they're hearing the message! Sound travels about 4 times faster in water than in air at s\xe2\x80\xa6 https://t.co/3FCgvR8LzD"""
1119363605395202048,2019-04-19 22:14:14,222,10,"b""If you're like us and FRTing around Twitter on a Friday evening, here's a link to the paper to read more! https://t.co/vSBr65HgRj"""
1119362633163915264,2019-04-19 22:10:23,436,34,b'The tweet above features emoji art of a herring producing Fast Repetitive Ticks (FRTs) with gas exiting its anus fr\xe2\x80\xa6 https://t.co/TtUdtbK5AZ'
1119361726275702785,2019-04-19 22:06:46,3253,478,b'Some schooling fish pass gas to communicate when they can\xe2\x80\x99t see each other. Knowledge says\n\n\xe2\xa0\x80\xe2\xa0\x80\xf0\x9f\x92\xa8\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xf0\x9f\x92\xa8\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xf0\x9f\x92\xa8\n\xe2\xa0\x80\xe2\xa0\x80\xf0\x9f\x92\xa8\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xf0\x9f\x92\xa8\xe2\xa0\x80\xe2\x80\xa6 https://t.co/8LuZ0MIxXC'
1119358798848647168,2019-04-19 21:55:08,0,138,"b'RT @MBARI_News: Like a big red spaceship cruising the ocean depths, Tiburonia granrojo is truly otherworldly. It was named after MBARI\xe2\x80\x99s re\xe2\x80\xa6'"
1119335948200730624,2019-04-19 20:24:20,3,0,"b""@nosabe332 that's pretty much us too"""
1119333336655130624,2019-04-19 20:13:58,3,0,"b""@KittySweetwater Whale, they don't have lips quite like ours, but their phonic lips are structures that act in a si\xe2\x80\xa6 https://t.co/6CVm9eZDhd"""
1119297190843703296,2019-04-19 17:50:20,201,14,b'Those elephant seal kilogram photos may improve if some of your followers are orcas: Panda dolphins chase the white\xe2\x80\xa6 https://t.co/mYzbQ7kVjU'
1119288340992237568,2019-04-19 17:15:10,7,0,"b""@franzanth you'll know right away"""
1119286553883267072,2019-04-19 17:08:04,7,0,b'@FailShark Is than an orca we hear?'
1119286379265921024,2019-04-19 17:07:22,26,0,b'@dngayer but like one really screams \xe2\x80\x9cdo you even ocean\xe2\x80\x9d and the other it\xe2\x80\x99s like how is anyone supposed to take me\xe2\x80\xa6 https://t.co/KYfcNm11ph'
1119285422394228736,2019-04-19 17:03:34,630,37,b'when you weigh two tons like a male northern elephant seal you do it for the kilogram'
1119284572921851905,2019-04-19 17:00:12,1707,235,b'when you ask a friend to take your picture at the beach:\n\nexpectation        vs          reality https://t.co/RB1a5760VO'
1119283048896327680,2019-04-19 16:54:08,0,0,b'@rospiediner never! thank YOU!'
1119282512553861120,2019-04-19 16:52:00,1,0,b'@rospiediner no no no thank YOU!'
1119003230728413185,2019-04-18 22:22:14,2,0,b'@MeghnaWBUR tysm for the kind words!! https://t.co/3PFt7TKkSs'
1118955979771482112,2019-04-18 19:14:29,751,70,"b""Volunteers are at the core of the Aquarium's mission. Behind every rescued sea otter, every clean window, every mom\xe2\x80\xa6 https://t.co/bBRIfwFoOm"""
1118953513814331392,2019-04-18 19:04:41,1,0,b'@CapNScurvy Thanks for being a part of the Aquarium family!'
1118923722516074496,2019-04-18 17:06:18,0,0,"b'@henchman699 They use it to generate their clicks! The air from that nostril travels through their phonic lips, and\xe2\x80\xa6 https://t.co/WJWgmPh231'"
1118663125543161857,2019-04-17 23:50:47,57,0,"b""@DasfNYC @AstroKatie @darth nah you're good just means the joke killed :P"""
1118653754121736194,2019-04-17 23:13:33,13,0,"b""@packetswitchr @darth at that point it's mostly seamantics"""
1118653375917121536,2019-04-17 23:12:03,331,45,"b'whale, this blew our mind https://t.co/j7k8A0nVJt'"
1118651907470319616,2019-04-17 23:06:12,251,6,"b""@darth @AstroKatie omg katie wat darth check your face do you have a spermecati organ rn we don't have a literal fa\xe2\x80\xa6 https://t.co/OkrCvFuTXt"""
1118649892509868032,2019-04-17 22:58:12,27,0,"b""@GrabbitSlayer @darth @vanweezer eh you know it's not the noise so much it's just every conversation with a sperm w\xe2\x80\xa6 https://t.co/mkeZUq45tS"""
1118646873537908738,2019-04-17 22:46:12,3,0,b'@TheRedBandit728 @darth @vanweezer aw tysm we love a good darth day'
1118646538140471297,2019-04-17 22:44:52,2,0,b'@wootBre @darth @vanweezer two nostrils leading to one blowhole!'
1118646394552590336,2019-04-17 22:44:18,29,1,b'@darth @vanweezer indeed darth indeed because the other thing going on is that sperm whales have had some kind of s\xe2\x80\xa6 https://t.co/QI4xRSHAEg'
1118644288026341376,2019-04-17 22:35:56,50,1,b'@DouglasEich oof ok sorry got a long ways to go still well so then Daenerys [redacted]'
1118643776153538560,2019-04-17 22:33:54,338,19,"b""@darth u kno darth it's funny to think about how many species we've had a complete 180 with about their value as an\xe2\x80\xa6 https://t.co/GyI1va9PwL"""
1118639685578805249,2019-04-17 22:17:39,50,1,b'@darth @vanweezer WOOOOOOOO WE DID IT'
1118639134577315840,2019-04-17 22:15:27,22,1,b'@darth @vanweezer oohh ooh darth ok awesome teachable moment baleen whale or toothed whale?'
1118638690064973824,2019-04-17 22:13:41,5,1,b'@jencoleslaw @darth Hey Jen we found an image we can share!\n\nImage credit: Kurzon [CC BY-SA 3.0 (\xe2\x80\xa6 https://t.co/1ur9U6vSzG'
1118637824301879296,2019-04-17 22:10:15,213,6,"b""@darth yes darth it's really amazing how whale adapted the spermies are to their environment makes u proud to be a\xe2\x80\xa6 https://t.co/6oS0JoyrkB"""
1118634888662355968,2019-04-17 21:58:35,484,28,"b""@darth the thing about narwhals and dolphins and maybe this is what's confusing darth but like we sea their face an\xe2\x80\xa6 https://t.co/ESdgquZCxV"""
1118633761904582656,2019-04-17 21:54:06,387,17,b'@darth ah yes we sea the confusion ok so the narwhal has two nostrils that breathe in and out from one blowhole (li\xe2\x80\xa6 https://t.co/eFQPCeD2ox'
1118631794599817216,2019-04-17 21:46:17,3,0,"b'@jencoleslaw @darth Hey Jen, there are some good diagrams in this scientific paper here: https://t.co/qQwLWqM2p5'"
1118630181231415297,2019-04-17 21:39:53,363,12,"b""@darth you got it darth that's exactly it with sperm whales the blow hole is just from the left nostril ! but ok pa\xe2\x80\xa6 https://t.co/AY89r2w06A"""
1118628684858941440,2019-04-17 21:33:56,486,22,"b""@darth it's true darth it's a funny thing you know you can tell you've spouted a sperm whale if the blow shoots out\xe2\x80\xa6 https://t.co/8XzwvFfVxu"""
1118625886670970880,2019-04-17 21:22:49,25,1,b'@DouglasEich oh right right where did we leave off?'
1118625733948006400,2019-04-17 21:22:12,172,4,b'@gnomestu diving deep into the seadafed'
1118625588476928000,2019-04-17 21:21:38,1,0,b'@ThatArdenBrooks @dfoliver68 See above!'
1118625456310210560,2019-04-17 21:21:06,148,6,b'@dfoliver68 Their right nostril is used to supply air to their phonic lips where their clicks are produced. That ai\xe2\x80\xa6 https://t.co/bP7rR8ggeQ'
1118623477580197888,2019-04-17 21:13:14,3577,581,"b'Sperm whales only breathe through their left nostril... Anyway, what were we talking about?'"
1118618914970226688,2019-04-17 20:55:06,4,0,b'@TheNoodliest That cephalopod\nIs Sepia bandensis\nThe stumpy cuttle'
1118586547714969600,2019-04-17 18:46:29,2,1,b'@leximaciel7 Hope to sea you soon!!'
1118586056851349504,2019-04-17 18:44:32,0,1,b'@ConsiderThis1 They can indeed! Stumpy cuttlefish can change colors to camouflage and communicate using special str\xe2\x80\xa6 https://t.co/SaNl42qeCx'
1118585759064190976,2019-04-17 18:43:21,2,0,"b'@JacksonPlott It definitely seems to be inter-cuttlefish communication, but the exact language is difficult to decipher!'"
1118585167998672896,2019-04-17 18:41:01,2,0,b'@TheOpossumWitch helps to have 8 arms and two tentacles!'
1118575249207861248,2019-04-17 18:01:36,207,55,"b""It's an unbirdlievably good day for the Aviary Cam! https://t.co/urtrZk7Rq8"""
1118561892073521153,2019-04-17 17:08:31,10,0,b'@ingerhogstrom welcome to our feed :P'
1118561668487729152,2019-04-17 17:07:38,32,0,b'@sandiegozoo Dolphinately!\nStay classy San Diego\nquoth Ron Burgundy'
1118560093522423808,2019-04-17 17:01:22,7,0,"b""@FailShark hey hey hey hey hey\nhey hey hey hey hey hey hey\nc'mon keep it moving"""
1118556999896031232,2019-04-17 16:49:05,1058,247,b'Would you look at that\nIt\xe2\x80\x99s #NationalHaikuDay \nSending you cuttles https://t.co/F4MaZopv9K'
1118281927218225152,2019-04-16 22:36:02,3,0,"b'@guruofchem @Tiskashra @darth Correct, garden eels!'"
1118270232944971776,2019-04-16 21:49:34,0,196,b'RT @MontereyAq: \xf0\x9f\x9a\xa8\xf0\x9f\xa6\x88 FINTASTIC SCIENCE ALERT \xf0\x9f\xa6\x88\xf0\x9f\x9a\xa8\nWhite sharks. Orcas. These legendary ocean predators need no introduction. But what happens w\xe2\x80\xa6'
1118269388342214656,2019-04-16 21:46:13,5,0,b'@OregonZoo @pistrix \xf0\x9f\xa4\x98'
1118263941119918080,2019-04-16 21:24:34,15,1,b'@OregonZoo @pistrix There\xe2\x80\x99s mushroom in the twitterverse for more rad-ula content!'
1118255087174868992,2019-04-16 20:49:23,37,1,b'@OregonZoo Awwwww tysm https://t.co/hKpLZ4KsNv'
1118240184368132096,2019-04-16 19:50:10,2,0,b'@bestinoblu @LenfestOcean @Bertarelli_fdn @HopkinsMarine @Stanford Great work!'
1118237905829236736,2019-04-16 19:41:07,12,0,b'@Tiskashra @darth bit of both!'
1118217981605990400,2019-04-16 18:21:56,26,2,"b""@gvaranini It's all about perspective. what does a sandwich think of us?"""
